iso_year,iso_week,weekend_days,bank_holiday_days_any,week_start,route_id,region,difficulty,distance_km,duration_hours,predicted_bookings_count,prediction_version,year
2026,41,2,0,2026-10-05,16,wales,moderate,8.6,3.3,1.07,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,17,wales,moderate,9.5,2.5,1.245,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,18,wales,moderate,10.2,4.0,1.162,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,19,wales,moderate,15.0,6.0,0.922,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,20,scotland,hard,20.5,7.5,1.026,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,21,scotland,severe,9.0,4.0,1.083,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,22,scotland,hard,11.0,4.8,1.081,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,23,scotland,hard,17.5,6.1,1.045,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,24,scotland,severe,20.0,7.2,1.119,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,25,scotland,hard,13.7,5.3,1.001,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,26,scotland,hard,21.4,7.9,1.024,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,27,scotland,severe,12.0,5.7,1.061,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,28,scotland,severe,16.4,6.0,1.03,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,29,scotland,severe,20.0,6.5,1.098,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,30,peak_district,moderate,15.2,5.0,1.038,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,31,peak_district,easy,15.5,4.0,1.193,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,32,peak_district,moderate,10.7,3.6,1.204,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,33,peak_district,moderate,12.74,3.2,1.223,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,34,peak_district,easy,9.3,2.5,1.302,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,35,peak_district,moderate,15.0,3.8,1.163,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,36,peak_district,easy,10.16,3.5,1.263,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,37,peak_district,moderate,18.0,5.6,1.08,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,38,peak_district,easy,15.0,4.6,1.13,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,39,peak_district,easy,11.14,3.0,1.632,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,40,wales,moderate,11.18,4.0,1.564,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,1,lake_district,hard,12.0,5.0,0.774,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,2,lake_district,hard,9.0,4.0,1.334,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,3,lake_district,hard,7.0,4.0,1.361,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,4,lake_district,hard,8.0,4.0,1.283,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,5,lake_district,hard,13.0,5.5,1.187,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,6,lake_district,moderate,14.0,5.0,1.246,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,7,lake_district,hard,10.0,4.0,1.521,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,8,lake_district,hard,14.0,6.0,1.261,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,9,lake_district,hard,17.0,7.0,1.222,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,10,lake_district,moderate,14.0,4.0,1.584,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,11,wales,severe,12.0,5.0,1.034,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,12,wales,hard,9.0,4.0,1.095,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,13,wales,hard,11.5,4.5,0.912,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,14,wales,moderate,7.0,3.5,1.121,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,15,wales,moderate,14.5,6.0,0.772,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,16,wales,moderate,8.6,3.3,0.98,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,17,wales,moderate,9.5,2.5,1.232,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,18,wales,moderate,10.2,4.0,1.116,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,19,wales,moderate,15.0,6.0,0.855,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,20,scotland,hard,20.5,7.5,0.951,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,21,scotland,severe,9.0,4.0,1.02,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,22,scotland,hard,11.0,4.8,1.023,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,23,scotland,hard,17.5,6.1,0.947,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,24,scotland,severe,20.0,7.2,1.039,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,25,scotland,hard,13.7,5.3,0.93,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,26,scotland,hard,21.4,7.9,0.962,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,27,scotland,severe,12.0,5.7,0.982,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,28,scotland,severe,16.4,6.0,0.936,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,29,scotland,severe,20.0,6.5,1.022,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,30,peak_district,moderate,15.2,5.0,0.952,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,31,peak_district,easy,15.5,4.0,1.143,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,32,peak_district,moderate,10.7,3.6,1.178,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,33,peak_district,moderate,12.74,3.2,1.202,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,34,peak_district,easy,9.3,2.5,1.303,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,35,peak_district,moderate,15.0,3.8,1.152,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,36,peak_district,easy,10.16,3.5,1.238,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,37,peak_district,moderate,18.0,5.6,0.995,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,38,peak_district,easy,15.0,4.6,1.105,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,39,peak_district,easy,11.14,3.0,1.702,weekly_xgb_v1,2026
2026,42,2,0,2026-10-12,40,wales,moderate,11.18,4.0,1.599,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,1,lake_district,hard,12.0,5.0,0.694,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,2,lake_district,hard,9.0,4.0,1.315,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,3,lake_district,hard,7.0,4.0,1.333,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,4,lake_district,hard,8.0,4.0,1.274,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,5,lake_district,hard,13.0,5.5,1.126,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,6,lake_district,moderate,14.0,5.0,1.211,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,7,lake_district,hard,10.0,4.0,1.513,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,8,lake_district,hard,14.0,6.0,1.229,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,9,lake_district,hard,17.0,7.0,1.205,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,10,lake_district,moderate,14.0,4.0,1.548,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,11,wales,severe,12.0,5.0,0.968,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,12,wales,hard,9.0,4.0,1.028,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,13,wales,hard,11.5,4.5,0.832,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,14,wales,moderate,7.0,3.5,1.025,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,15,wales,moderate,14.5,6.0,0.712,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,16,wales,moderate,8.6,3.3,0.916,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,17,wales,moderate,9.5,2.5,1.279,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,18,wales,moderate,10.2,4.0,1.034,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,19,wales,moderate,15.0,6.0,0.769,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,20,scotland,hard,20.5,7.5,0.847,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,21,scotland,severe,9.0,4.0,0.934,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,22,scotland,hard,11.0,4.8,0.931,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,23,scotland,hard,17.5,6.1,0.84,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,24,scotland,severe,20.0,7.2,0.925,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,25,scotland,hard,13.7,5.3,0.843,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,26,scotland,hard,21.4,7.9,0.86,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,27,scotland,severe,12.0,5.7,0.868,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,28,scotland,severe,16.4,6.0,0.839,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,29,scotland,severe,20.0,6.5,0.942,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,30,peak_district,moderate,15.2,5.0,0.893,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,31,peak_district,easy,15.5,4.0,1.082,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,32,peak_district,moderate,10.7,3.6,1.102,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,33,peak_district,moderate,12.74,3.2,1.133,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,34,peak_district,easy,9.3,2.5,1.358,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,35,peak_district,moderate,15.0,3.8,1.073,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,36,peak_district,easy,10.16,3.5,1.187,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,37,peak_district,moderate,18.0,5.6,0.918,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,38,peak_district,easy,15.0,4.6,1.054,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,39,peak_district,easy,11.14,3.0,1.817,weekly_xgb_v1,2026
2026,43,2,0,2026-10-19,40,wales,moderate,11.18,4.0,1.476,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,1,lake_district,hard,12.0,5.0,0.818,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,2,lake_district,hard,9.0,4.0,1.399,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,3,lake_district,hard,7.0,4.0,1.421,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,4,lake_district,hard,8.0,4.0,1.372,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,5,lake_district,hard,13.0,5.5,1.219,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,6,lake_district,moderate,14.0,5.0,1.295,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,7,lake_district,hard,10.0,4.0,1.601,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,8,lake_district,hard,14.0,6.0,1.313,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,9,lake_district,hard,17.0,7.0,1.293,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,10,lake_district,moderate,14.0,4.0,1.589,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,11,wales,severe,12.0,5.0,1.027,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,12,wales,hard,9.0,4.0,1.058,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,13,wales,hard,11.5,4.5,0.922,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,14,wales,moderate,7.0,3.5,1.05,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,15,wales,moderate,14.5,6.0,0.78,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,16,wales,moderate,8.6,3.3,0.948,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,17,wales,moderate,9.5,2.5,1.29,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,18,wales,moderate,10.2,4.0,1.06,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,19,wales,moderate,15.0,6.0,0.817,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,20,scotland,hard,20.5,7.5,0.861,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,21,scotland,severe,9.0,4.0,0.939,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,22,scotland,hard,11.0,4.8,0.954,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,23,scotland,hard,17.5,6.1,0.847,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,24,scotland,severe,20.0,7.2,0.935,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,25,scotland,hard,13.7,5.3,0.851,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,26,scotland,hard,21.4,7.9,0.871,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,27,scotland,severe,12.0,5.7,0.87,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,28,scotland,severe,16.4,6.0,0.839,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,29,scotland,severe,20.0,6.5,0.922,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,30,peak_district,moderate,15.2,5.0,0.895,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,31,peak_district,easy,15.5,4.0,1.092,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,32,peak_district,moderate,10.7,3.6,1.106,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,33,peak_district,moderate,12.74,3.2,1.145,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,34,peak_district,easy,9.3,2.5,1.364,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,35,peak_district,moderate,15.0,3.8,1.093,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,36,peak_district,easy,10.16,3.5,1.194,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,37,peak_district,moderate,18.0,5.6,0.929,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,38,peak_district,easy,15.0,4.6,1.074,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,39,peak_district,easy,11.14,3.0,1.823,weekly_xgb_v1,2026
2026,44,2,0,2026-10-26,40,wales,moderate,11.18,4.0,1.495,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,1,lake_district,hard,12.0,5.0,0.841,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,2,lake_district,hard,9.0,4.0,1.387,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,3,lake_district,hard,7.0,4.0,1.419,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,4,lake_district,hard,8.0,4.0,1.365,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,5,lake_district,hard,13.0,5.5,1.215,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,6,lake_district,moderate,14.0,5.0,1.283,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,7,lake_district,hard,10.0,4.0,1.594,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,8,lake_district,hard,14.0,6.0,1.306,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,9,lake_district,hard,17.0,7.0,1.304,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,10,lake_district,moderate,14.0,4.0,1.479,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,11,wales,severe,12.0,5.0,1.022,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,12,wales,hard,9.0,4.0,1.015,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,13,wales,hard,11.5,4.5,0.883,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,14,wales,moderate,7.0,3.5,0.987,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,15,wales,moderate,14.5,6.0,0.777,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,16,wales,moderate,8.6,3.3,0.86,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,17,wales,moderate,9.5,2.5,1.129,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,18,wales,moderate,10.2,4.0,1.037,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,19,wales,moderate,15.0,6.0,0.796,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,20,scotland,hard,20.5,7.5,0.837,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,21,scotland,severe,9.0,4.0,0.867,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,22,scotland,hard,11.0,4.8,0.926,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,23,scotland,hard,17.5,6.1,0.827,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,24,scotland,severe,20.0,7.2,0.907,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,25,scotland,hard,13.7,5.3,0.826,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,26,scotland,hard,21.4,7.9,0.847,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,27,scotland,severe,12.0,5.7,0.835,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,28,scotland,severe,16.4,6.0,0.821,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,29,scotland,severe,20.0,6.5,0.893,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,30,peak_district,moderate,15.2,5.0,0.874,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,31,peak_district,easy,15.5,4.0,1.067,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,32,peak_district,moderate,10.7,3.6,1.082,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,33,peak_district,moderate,12.74,3.2,1.079,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,34,peak_district,easy,9.3,2.5,1.198,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,35,peak_district,moderate,15.0,3.8,1.082,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,36,peak_district,easy,10.16,3.5,1.168,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,37,peak_district,moderate,18.0,5.6,0.901,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,38,peak_district,easy,15.0,4.6,1.049,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,39,peak_district,easy,11.14,3.0,1.674,weekly_xgb_v1,2026
2026,45,2,0,2026-11-02,40,wales,moderate,11.18,4.0,1.458,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,1,lake_district,hard,12.0,5.0,0.828,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,2,lake_district,hard,9.0,4.0,1.324,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,3,lake_district,hard,7.0,4.0,1.332,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,4,lake_district,hard,8.0,4.0,1.296,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,5,lake_district,hard,13.0,5.5,1.197,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,6,lake_district,moderate,14.0,5.0,1.284,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,7,lake_district,hard,10.0,4.0,1.567,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,8,lake_district,hard,14.0,6.0,1.276,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,9,lake_district,hard,17.0,7.0,1.322,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,10,lake_district,moderate,14.0,4.0,1.503,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,11,wales,severe,12.0,5.0,1.043,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,12,wales,hard,9.0,4.0,0.993,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,13,wales,hard,11.5,4.5,0.89,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,14,wales,moderate,7.0,3.5,0.95,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,15,wales,moderate,14.5,6.0,0.782,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,16,wales,moderate,8.6,3.3,0.846,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,17,wales,moderate,9.5,2.5,1.162,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,18,wales,moderate,10.2,4.0,1.054,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,19,wales,moderate,15.0,6.0,0.815,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,20,scotland,hard,20.5,7.5,0.855,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,21,scotland,severe,9.0,4.0,0.854,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,22,scotland,hard,11.0,4.8,0.948,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,23,scotland,hard,17.5,6.1,0.817,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,24,scotland,severe,20.0,7.2,0.926,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,25,scotland,hard,13.7,5.3,0.853,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,26,scotland,hard,21.4,7.9,0.861,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,27,scotland,severe,12.0,5.7,0.843,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,28,scotland,severe,16.4,6.0,0.821,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,29,scotland,severe,20.0,6.5,0.904,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,30,peak_district,moderate,15.2,5.0,0.925,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,31,peak_district,easy,15.5,4.0,1.009,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,32,peak_district,moderate,10.7,3.6,1.109,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,33,peak_district,moderate,12.74,3.2,1.101,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,34,peak_district,easy,9.3,2.5,1.142,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,35,peak_district,moderate,15.0,3.8,1.107,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,36,peak_district,easy,10.16,3.5,1.116,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,37,peak_district,moderate,18.0,5.6,0.928,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,38,peak_district,easy,15.0,4.6,0.975,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,39,peak_district,easy,11.14,3.0,1.58,weekly_xgb_v1,2026
2026,46,2,0,2026-11-09,40,wales,moderate,11.18,4.0,1.41,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,1,lake_district,hard,12.0,5.0,0.821,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,2,lake_district,hard,9.0,4.0,1.315,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,3,lake_district,hard,7.0,4.0,1.297,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,4,lake_district,hard,8.0,4.0,1.283,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,5,lake_district,hard,13.0,5.5,1.188,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,6,lake_district,moderate,14.0,5.0,1.276,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,7,lake_district,hard,10.0,4.0,1.568,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,8,lake_district,hard,14.0,6.0,1.268,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,9,lake_district,hard,17.0,7.0,1.315,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,10,lake_district,moderate,14.0,4.0,1.497,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,11,wales,severe,12.0,5.0,1.032,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,12,wales,hard,9.0,4.0,0.987,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,13,wales,hard,11.5,4.5,0.892,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,14,wales,moderate,7.0,3.5,0.923,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,15,wales,moderate,14.5,6.0,0.765,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,16,wales,moderate,8.6,3.3,0.84,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,17,wales,moderate,9.5,2.5,1.156,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,18,wales,moderate,10.2,4.0,1.045,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,19,wales,moderate,15.0,6.0,0.791,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,20,scotland,hard,20.5,7.5,0.821,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,21,scotland,severe,9.0,4.0,0.853,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,22,scotland,hard,11.0,4.8,0.95,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,23,scotland,hard,17.5,6.1,0.817,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,24,scotland,severe,20.0,7.2,0.923,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,25,scotland,hard,13.7,5.3,0.852,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,26,scotland,hard,21.4,7.9,0.844,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,27,scotland,severe,12.0,5.7,0.87,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,28,scotland,severe,16.4,6.0,0.829,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,29,scotland,severe,20.0,6.5,0.897,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,30,peak_district,moderate,15.2,5.0,0.91,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,31,peak_district,easy,15.5,4.0,1.003,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,32,peak_district,moderate,10.7,3.6,1.107,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,33,peak_district,moderate,12.74,3.2,1.106,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,34,peak_district,easy,9.3,2.5,1.126,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,35,peak_district,moderate,15.0,3.8,1.098,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,36,peak_district,easy,10.16,3.5,1.119,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,37,peak_district,moderate,18.0,5.6,0.925,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,38,peak_district,easy,15.0,4.6,0.965,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,39,peak_district,easy,11.14,3.0,1.574,weekly_xgb_v1,2026
2026,47,2,0,2026-11-16,40,wales,moderate,11.18,4.0,1.407,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,1,lake_district,hard,12.0,5.0,0.851,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,2,lake_district,hard,9.0,4.0,1.316,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,3,lake_district,hard,7.0,4.0,1.262,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,4,lake_district,hard,8.0,4.0,1.28,weekly_xgb_v1,2026
